doid_code	drugbank_id	drugbank_name	doid_name
DOID:2531	DB01033	Mercaptopurine	Hematologic cancer
DOID:10652	DB01037	Selegiline	Alzheimer's disease
DOID:2377	DB00959	Methylprednisolone	multiple sclerosis
DOID:11476	DB00603	Medroxyprogesterone Acetate	osteoporosis
DOID:0050425	DB00575	Clonidine	restless legs syndrome
DOID:14330	DB01186	Pergolide	Parkinson's disease
DOID:1793	DB00851	Dacarbazine	Pancreatic cancer
DOID:0050425	DB00996	Gabapentin	restless legs syndrome
DOID:10763	DB01359	Penbutolol	hypertension
DOID:10763	DB01029	Irbesartan	hypertension
DOID:1793	DB00104	Octreotide	Pancreatic cancer
DOID:1595	DB01037	Selegiline	endogenous depression
DOID:1686	DB01144	Diclofenamide	glaucoma
DOID:5419	DB00434	Cyproheptadine	schizophrenia
DOID:2531	DB00987	Cytarabine	Hematologic cancer
DOID:2531	DB01177	Idarubicin	Hematologic cancer
DOID:4045	DB00773	Etoposide	Muscle cancer
DOID:2355	DB01262	Decitabine	anemia
DOID:7148	DB01399	Salsalate	rheumatoid arthritis
DOID:263	DB00970	Dactinomycin	Kidney cancer
DOID:2531	DB00631	Clofarabine	Hematologic cancer
DOID:8893	DB01398	Salicylate-sodium	psoriasis
DOID:11119	DB00734	Risperidone	Gilles de la Tourette syndrome
DOID:3083	DB00983	Formoterol	chronic obstructive pulmonary disease
DOID:12236	DB00859	Penicillamine	primary biliary cirrhosis
DOID:8577	DB01014	Balsalazide	ulcerative colitis
DOID:2998	DB00570	Vinblastine	Testicular cancer
DOID:1595	DB01149	Nefazodone	endogenous depression
DOID:1094	DB01576	Dextroamphetamine	attention deficit hyperactivity disorder
DOID:9352	DB00331	Metformin	type 2 diabetes mellitus
DOID:10283	DB00014	Goserelin	Prostate cancer
DOID:3393	DB01020	Isosorbide Mononitrate	coronary artery disease
DOID:6364	DB00669	Sumatriptan	migraine
DOID:0050425	DB00190	Carbidopa	restless legs syndrome
DOID:1686	DB00654	Latanoprost	glaucoma
DOID:6364	DB00328	Indomethacin	migraine
DOID:1612	DB00286	Conjugated Estrogens	Breast cancer
DOID:7148	DB00122	Choline	rheumatoid arthritis
DOID:1686	DB00575	Clonidine	glaucoma
DOID:2841	DB00860	Prednisolone	asthma
DOID:4159	DB00970	Dactinomycin	Skin cancer
DOID:14330	DB00376	Trihexyphenidyl	Parkinson's disease
DOID:9970	DB01105	Sibutramine	obesity
DOID:10763	DB00524	Metolazone	hypertension
DOID:8398	DB00328	Indomethacin	osteoarthritis
DOID:12365	DB00908	Quinidine	malaria
DOID:3571	DB00445	Epirubicin	Liver cancer
DOID:0060073	DB00290	Bleomycin	Lymphatic system cancer
DOID:9970	DB01577	Methamphetamine	obesity
DOID:2355	DB00620	Triamcinolone	anemia
DOID:7148	DB00859	Penicillamine	rheumatoid arthritis
DOID:2531	DB00959	Methylprednisolone	Hematologic cancer
DOID:9074	DB00959	Methylprednisolone	systemic lupus erythematosus
DOID:10763	DB00484	Brimonidine	hypertension
DOID:8893	DB00091	Cyclosporine	psoriasis
DOID:4045	DB00997	Doxorubicin	Muscle cancer
DOID:1686	DB01210	Levobunolol	glaucoma
DOID:10283	DB00783	Estradiol	Prostate cancer
DOID:5419	DB00477	Chlorpromazine	schizophrenia
DOID:1612	DB08866	Estradiol valerate/Dienogest	Breast cancer
DOID:12361	DB00550	Propylthiouracil	Graves' disease
DOID:9008	DB00620	Triamcinolone	psoriatic arthritis
DOID:10763	DB00691	Moexipril	hypertension
DOID:3083	DB01001	Salbutamol	chronic obstructive pulmonary disease
DOID:1826	DB06201	Rufinamide	epilepsy syndrome
DOID:10763	DB00457	Prazosin	hypertension
DOID:594	DB00285	Venlafaxine	panic disorder
DOID:8398	DB00861	Diflunisal	osteoarthritis
DOID:2531	DB00262	Carmustine	Hematologic cancer
DOID:10763	DB01162	Terazosin	hypertension
DOID:9352	DB01132	Pioglitazone	type 2 diabetes mellitus
DOID:8893	DB02300	Calcipotriol	psoriasis
DOID:0060073	DB00563	Methotrexate	Lymphatic system cancer
DOID:7147	DB00860	Prednisolone	ankylosing spondylitis
DOID:1612	DB00884	Risedronate	Breast cancer
DOID:10763	DB00594	Amiloride	hypertension
DOID:11476	DB00999	Hydrochlorothiazide	osteoporosis
DOID:1686	DB01194	Brinzolamide	glaucoma
DOID:7148	DB00993	Azathioprine	rheumatoid arthritis
DOID:2841	DB00983	Formoterol	asthma
DOID:10763	DB01076	Atorvastatin	hypertension
DOID:1612	DB00445	Epirubicin	Breast cancer
DOID:1612	DB00947	Fulvestrant	Breast cancer
DOID:11054	DB04572	Thiotepa	Urinary bladder cancer
DOID:3310	DB01234	Dexamethasone	atopic dermatitis
DOID:1612	DB00380	Dexrazoxane	Breast cancer
DOID:1612	DB00630	Alendronate	Breast cancer
DOID:10763	DB00765	Metyrosine	hypertension
DOID:2531	DB06809	Plerixafor	Hematologic cancer
DOID:7148	DB00788	Naproxen	rheumatoid arthritis
DOID:1324	DB01168	Procarbazine	Lung cancer
DOID:10763	DB00903	Ethacrynic acid	hypertension
DOID:1324	DB01030	Topotecan	Lung cancer
DOID:2531	DB00982	Isotretinoin	Hematologic cancer
DOID:3310	DB00427	Triprolidine	atopic dermatitis
DOID:1686	DB00964	Apraclonidine	glaucoma
DOID:1595	DB00313	Valproic Acid	endogenous depression
DOID:1793	DB00441	Gemcitabine	Pancreatic cancer
DOID:10283	DB00665	Nilutamide	Prostate cancer
DOID:263	DB00541	Vincristine	Kidney cancer
DOID:8893	DB01234	Dexamethasone	psoriasis
DOID:3571	DB00398	Sorafenib	Liver cancer
DOID:216	DB00907	Cocaine	dental caries
DOID:4159	DB01005	Hydroxyurea	Skin cancer
DOID:2531	DB01204	Mitoxantrone	Hematologic cancer
DOID:1826	DB00906	Tiagabine	epilepsy syndrome
DOID:11612	DB00304	Desogestrel	polycystic ovary syndrome
DOID:1319	DB01168	Procarbazine	Brain cancer
DOID:0060073	DB00444	Teniposide	Lymphatic system cancer
DOID:11476	DB00399	Zoledronate	osteoporosis
DOID:1826	DB00795	Sulfasalazine	epilepsy syndrome
DOID:4159	DB00290	Bleomycin	Skin cancer
DOID:2531	DB00997	Doxorubicin	Hematologic cancer
DOID:9074	DB00635	Prednisone	systemic lupus erythematosus
DOID:5419	DB00831	Trifluoperazine	schizophrenia
DOID:10763	DB00869	Dorzolamide	hypertension
DOID:1115	DB01204	Mitoxantrone	Sarcoma
DOID:13189	DB00741	Hydrocortisone	gout
DOID:2531	DB01254	Dasatinib	Hematologic cancer
DOID:263	DB00530	Erlotinib	Kidney cancer
DOID:9352	DB00731	Nateglinide	type 2 diabetes mellitus
DOID:10763	DB01193	Acebutolol	hypertension
DOID:0060073	DB01073	Fludarabine	Lymphatic system cancer
DOID:1324	DB00444	Teniposide	Lung cancer
DOID:0050425	DB00564	Carbamazepine	restless legs syndrome
DOID:10763	DB01170	Guanethidine	hypertension
DOID:10763	DB00436	Bendroflumethiazide	hypertension
DOID:3310	DB00591	Fluocinolone Acetonide	atopic dermatitis
DOID:8398	DB01068	Clonazepam	osteoarthritis
DOID:8893	DB00563	Methotrexate	psoriasis
DOID:263	DB06287	Temsirolimus	Kidney cancer
DOID:0050741	DB00475	Chlordiazepoxide	alcohol dependence
DOID:3083	DB01409	Tiotropium	chronic obstructive pulmonary disease
DOID:2531	DB00515	Cisplatin	Hematologic cancer
DOID:9352	DB00912	Repaglinide	type 2 diabetes mellitus
DOID:1612	DB00544	Fluorouracil	Breast cancer
DOID:3312	DB00477	Chlorpromazine	bipolar disorder
DOID:2531	DB00443	Betamethasone	Hematologic cancer
DOID:5419	DB00246	Ziprasidone	schizophrenia
DOID:4989	DB00572	Atropine	pancreatitis
DOID:1612	DB01259	Lapatinib	Breast cancer
DOID:363	DB00997	Doxorubicin	Uterine cancer
DOID:1595	DB00176	Fluvoxamine	endogenous depression
DOID:11119	DB01186	Pergolide	Gilles de la Tourette syndrome
DOID:3310	DB00741	Hydrocortisone	atopic dermatitis
DOID:4159	DB00262	Carmustine	Skin cancer
DOID:2841	DB00620	Triamcinolone	asthma
DOID:8577	DB00741	Hydrocortisone	ulcerative colitis
DOID:9008	DB00860	Prednisolone	psoriatic arthritis
DOID:3393	DB01076	Atorvastatin	coronary artery disease
DOID:2994	DB00563	Methotrexate	Germ cell cancer
DOID:2377	DB06637	Dalfampridine	multiple sclerosis
DOID:3312	DB00734	Risperidone	bipolar disorder
DOID:10763	DB00876	Eprosartan	hypertension
DOID:10763	DB00195	Betaxolol	hypertension
DOID:332	DB00740	Riluzole	amyotrophic lateral sclerosis
DOID:6364	DB00998	Frovatriptan	migraine
DOID:8577	DB00620	Triamcinolone	ulcerative colitis
DOID:1324	DB00997	Doxorubicin	Lung cancer
DOID:1826	DB01174	Phenobarbital	epilepsy syndrome
DOID:10763	DB00310	Chlorthalidone	hypertension
DOID:2355	DB00860	Prednisolone	anemia
DOID:4159	DB08881	Vemurafenib	Skin cancer
DOID:1094	DB01255	Lisdexamfetamine	attention deficit hyperactivity disorder
DOID:10652	DB00163	Vitamin E	Alzheimer's disease
DOID:594	DB01104	Sertraline	panic disorder
DOID:1781	DB01583	Liotrix	Thyroid cancer
DOID:1909	DB01005	Hydroxyurea	Melanoma
DOID:3571	DB00997	Doxorubicin	Liver cancer
DOID:11119	DB00657	Mecamylamine	Gilles de la Tourette syndrome
DOID:3083	DB06151	Acetylcysteine	chronic obstructive pulmonary disease
DOID:1324	DB00530	Erlotinib	Lung cancer
DOID:1686	DB01214	Metipranolol	glaucoma
DOID:1459	DB00451	Levothyroxine	hypothyroidism
DOID:7148	DB00091	Cyclosporine	rheumatoid arthritis
DOID:10534	DB01101	Capecitabine	Stomach cancer
DOID:2841	DB00651	Dyphylline	asthma
DOID:3393	DB00975	Dipyridamole	coronary artery disease
DOID:594	DB00215	Citalopram	panic disorder
DOID:8893	DB00394	Beclomethasone	psoriasis
DOID:635	DB00615	Rifabutin	acquired immunodeficiency syndrome
DOID:3083	DB01223	Aminophylline	chronic obstructive pulmonary disease
DOID:363	DB01005	Hydroxyurea	Uterine cancer
DOID:2531	DB00352	Tioguanine	Hematologic cancer
DOID:8398	DB00605	Sulindac	osteoarthritis
DOID:2531	DB00563	Methotrexate	Hematologic cancer
DOID:14330	DB05271	Rotigotine	Parkinson's disease
DOID:2531	DB01041	Thalidomide	Hematologic cancer
DOID:12995	DB00502	Haloperidol	conduct disorder
DOID:1612	DB00361	Vinorelbine	Breast cancer
DOID:8893	DB00620	Triamcinolone	psoriasis
DOID:1686	DB00668	Epinephrine	glaucoma
DOID:1094	DB00540	Nortriptyline	attention deficit hyperactivity disorder
DOID:3310	DB00864	Tacrolimus	atopic dermatitis
DOID:9352	DB00672	Chlorpropamide	type 2 diabetes mellitus
DOID:11476	DB01077	Etidronic acid	osteoporosis
DOID:1826	DB00819	Acetazolamide	epilepsy syndrome
DOID:1909	DB01042	Melphalan	Melanoma
DOID:10763	DB00374	Treprostinil	hypertension
DOID:12930	DB01427	Amrinone	dilated cardiomyopathy
DOID:10534	DB00563	Methotrexate	Stomach cancer
DOID:2355	DB01234	Dexamethasone	anemia
DOID:7147	DB00788	Naproxen	ankylosing spondylitis
DOID:1612	DB00481	Raloxifene	Breast cancer
DOID:2531	DB00523	Alitretinoin	Hematologic cancer
DOID:1686	DB00819	Acetazolamide	glaucoma
DOID:7148	DB01197	Captopril	rheumatoid arthritis
DOID:6364	DB00696	Ergotamine	migraine
DOID:10283	DB00286	Conjugated Estrogens	Prostate cancer
DOID:8893	DB00799	Tazarotene	psoriasis
DOID:1319	DB00262	Carmustine	Brain cancer
DOID:2531	DB00553	Methoxsalen	Hematologic cancer
DOID:2377	DB00697	Tizanidine	multiple sclerosis
DOID:3393	DB00758	Clopidogrel	coronary artery disease
DOID:418	DB01240	Epoprostenol	systemic scleroderma
DOID:2531	DB00361	Vinorelbine	Hematologic cancer
DOID:10763	DB00178	Ramipril	hypertension
DOID:1319	DB00773	Etoposide	Brain cancer
DOID:13189	DB00860	Prednisolone	gout
DOID:6364	DB00353	Methylergometrine	migraine
DOID:1612	DB01229	Paclitaxel	Breast cancer
DOID:9352	DB00412	Rosiglitazone	type 2 diabetes mellitus
DOID:1094	DB01156	Bupropion	attention deficit hyperactivity disorder
DOID:2998	DB00997	Doxorubicin	Testicular cancer
DOID:2994	DB00290	Bleomycin	Germ cell cancer
DOID:1319	DB00853	Temozolomide	Brain cancer
DOID:10763	DB00770	Alprostadil	hypertension
DOID:1115	DB00541	Vincristine	Sarcoma
DOID:10763	DB00206	Reserpine	hypertension
DOID:2531	DB01280	Nelarabine	Hematologic cancer
DOID:1612	DB00441	Gemcitabine	Breast cancer
DOID:1909	DB00262	Carmustine	Melanoma
DOID:2377	DB01219	Dantrolene	multiple sclerosis
DOID:3312	DB01224	Quetiapine	bipolar disorder
DOID:1826	DB01346	Quinidine barbiturate	epilepsy syndrome
DOID:6364	DB00321	Amitriptyline	migraine
DOID:3393	DB01359	Penbutolol	coronary artery disease
DOID:5041	DB00958	Carboplatin	Esophageal cancer
DOID:5419	DB00472	Fluoxetine	schizophrenia
DOID:594	DB00458	Imipramine	panic disorder
DOID:10534	DB01248	Docetaxel	Stomach cancer
DOID:2355	DB00949	Felbamate	anemia
DOID:784	DB00746	Deferoxamine	chronic kidney failure
DOID:11476	DB00884	Risedronate	osteoporosis
DOID:14330	DB00424	Hyoscyamine	Parkinson's disease
DOID:263	DB00399	Zoledronate	Kidney cancer
DOID:8398	DB01009	Ketoprofen	osteoarthritis
DOID:1192	DB00982	Isotretinoin	Peripheral nervous system neoplasm
DOID:1094	DB00745	Modafinil	attention deficit hyperactivity disorder
DOID:9970	DB00501	Cimetidine	obesity
DOID:3312	DB00363	Clozapine	bipolar disorder
DOID:635	DB00196	Fluconazole	acquired immunodeficiency syndrome
DOID:0060073	DB01204	Mitoxantrone	Lymphatic system cancer
DOID:12365	DB06697	Artemether	malaria
DOID:10763	DB01085	Pilocarpine	hypertension
DOID:7148	DB00741	Hydrocortisone	rheumatoid arthritis
DOID:2841	DB01223	Aminophylline	asthma
DOID:10283	DB05812	Abiraterone	Prostate cancer
DOID:2994	DB00970	Dactinomycin	Germ cell cancer
DOID:14330	DB01037	Selegiline	Parkinson's disease
DOID:10763	DB00887	Bumetanide	hypertension
DOID:5419	DB00363	Clozapine	schizophrenia
DOID:263	DB01268	Sunitinib	Kidney cancer
DOID:10763	DB00722	Lisinopril	hypertension
DOID:594	DB01242	Clomipramine	panic disorder
DOID:4159	DB00724	Imiquimod	Skin cancer
DOID:2841	DB00535	Cefdinir	asthma
DOID:1826	DB00292	Etomidate	epilepsy syndrome
DOID:0050425	DB01235	L-DOPA	restless legs syndrome
DOID:10534	DB00997	Doxorubicin	Stomach cancer
DOID:8398	DB00788	Naproxen	osteoarthritis
DOID:9352	DB01261	Sitagliptin	type 2 diabetes mellitus
DOID:1826	DB00349	Clobazam	epilepsy syndrome
DOID:10763	DB01240	Epoprostenol	hypertension
DOID:5041	DB00515	Cisplatin	Esophageal cancer
DOID:3393	DB01098	Rosuvastatin	coronary artery disease
DOID:2377	DB00514	Dextromethorphan	multiple sclerosis
DOID:6364	DB00953	Rizatriptan	migraine
DOID:1686	DB00388	Phenylephrine	glaucoma
DOID:6364	DB00313	Valproic Acid	migraine
DOID:10763	DB00692	Phentolamine	hypertension
DOID:8577	DB00860	Prednisolone	ulcerative colitis
DOID:8398	DB00959	Methylprednisolone	osteoarthritis
DOID:10763	DB00435	Nitric Oxide	hypertension
DOID:2841	DB00443	Betamethasone	asthma
DOID:6364	DB00918	Almotriptan	migraine
DOID:1936	DB00175	Pravastatin	atherosclerosis
DOID:2531	DB00635	Prednisone	Hematologic cancer
DOID:7148	DB01097	Leflunomide	rheumatoid arthritis
DOID:263	DB00398	Sorafenib	Kidney cancer
DOID:10763	DB00373	Timolol	hypertension
DOID:2998	DB00958	Carboplatin	Testicular cancer
DOID:9352	DB01083	Orlistat	type 2 diabetes mellitus
DOID:8893	DB00136	Calcitriol	psoriasis
DOID:10763	DB00796	Candesartan	hypertension
DOID:8398	DB00482	Celecoxib	osteoarthritis
DOID:7148	DB00945	Acetylsalicylic acid	rheumatoid arthritis
DOID:8398	DB00554	Piroxicam	osteoarthritis
DOID:1115	DB04572	Thiotepa	Sarcoma
DOID:10534	DB00544	Fluorouracil	Stomach cancer
DOID:10763	DB04861	Nebivolol	hypertension
DOID:8893	DB00169	Cholecalciferol	psoriasis
DOID:1324	DB00570	Vinblastine	Lung cancer
DOID:1826	DB00776	Oxcarbazepine	epilepsy syndrome
DOID:3310	DB00620	Triamcinolone	atopic dermatitis
DOID:1595	DB00540	Nortriptyline	endogenous depression
DOID:3565	DB00987	Cytarabine	Meningioma
DOID:3393	DB01115	Nifedipine	coronary artery disease
DOID:1324	DB00441	Gemcitabine	Lung cancer
DOID:7148	DB00860	Prednisolone	rheumatoid arthritis
DOID:784	DB00136	Calcitriol	chronic kidney failure
DOID:10763	DB00661	Verapamil	hypertension
DOID:2531	DB01073	Fludarabine	Hematologic cancer
DOID:1115	DB01042	Melphalan	Sarcoma
DOID:11934	DB01248	Docetaxel	Head and neck cancer
DOID:2355	DB00165	Pyridoxine	anemia
DOID:1793	DB01268	Sunitinib	Pancreatic cancer
DOID:2394	DB01357	Mestranol	Ovarian cancer
DOID:10763	DB01088	Iloprost	hypertension
DOID:8398	DB00991	Oxaprozin	osteoarthritis
DOID:10283	DB01101	Capecitabine	Prostate cancer
DOID:2841	DB00221	Isoetarine	asthma
DOID:184	DB00399	Zoledronate	Bone cancer
DOID:14330	DB01367	Rasagiline	Parkinson's disease
DOID:184	DB00650	Leucovorin	Bone cancer
DOID:11119	DB00575	Clonidine	Gilles de la Tourette syndrome
DOID:3393	DB08816	Ticagrelor	coronary artery disease
DOID:1612	DB01217	Anastrozole	Breast cancer
DOID:1793	DB01248	Docetaxel	Pancreatic cancer
DOID:2394	DB01042	Melphalan	Ovarian cancer
DOID:363	DB00445	Epirubicin	Uterine cancer
DOID:1686	DB00449	Dipivefrin	glaucoma
DOID:12365	DB00205	Pyrimethamine	malaria
DOID:2841	DB00537	Ciprofloxacin	asthma
DOID:6364	DB00373	Timolol	migraine
DOID:10283	DB01204	Mitoxantrone	Prostate cancer
DOID:2531	DB00399	Zoledronate	Hematologic cancer
DOID:4159	DB01042	Melphalan	Skin cancer
DOID:7148	DB00554	Piroxicam	rheumatoid arthritis
DOID:8577	DB01250	Olsalazine	ulcerative colitis
DOID:4159	DB01206	Lomustine	Skin cancer
DOID:10763	DB00384	Triamterene	hypertension
DOID:2841	DB01234	Dexamethasone	asthma
DOID:10534	DB00762	Irinotecan	Stomach cancer
DOID:2531	DB01234	Dexamethasone	Hematologic cancer
DOID:6364	DB00571	Propranolol	migraine
DOID:3393	DB01583	Liotrix	coronary artery disease
DOID:8893	DB00553	Methoxsalen	psoriasis
DOID:10763	DB00797	Tolazoline	hypertension
DOID:594	DB00404	Alprazolam	panic disorder
DOID:10763	DB00343	Diltiazem	hypertension
DOID:7148	DB00861	Diflunisal	rheumatoid arthritis
DOID:784	DB00258	Calcium Acetate	chronic kidney failure
DOID:10283	DB00499	Flutamide	Prostate cancer
DOID:2043	DB00718	Adefovir Dipivoxil	hepatitis B
DOID:5419	DB01224	Quetiapine	schizophrenia
DOID:10763	DB00421	Spironolactone	hypertension
DOID:9835	DB01057	Echothiophate	refractive error
DOID:2841	DB00180	Flunisolide	asthma
DOID:2998	DB00563	Methotrexate	Testicular cancer
DOID:263	DB00441	Gemcitabine	Kidney cancer
DOID:8893	DB00635	Prednisone	psoriasis
DOID:1024	DB00250	Dapsone	leprosy
DOID:1192	DB00445	Epirubicin	Peripheral nervous system neoplasm
DOID:2377	DB00915	Amantadine	multiple sclerosis
DOID:10763	DB01136	Carvedilol	hypertension
DOID:11476	DB00153	Ergocalciferol	osteoporosis
DOID:1595	DB06684	Vilazodone	endogenous depression
DOID:8893	DB00688	Mycophenolate mofetil	psoriasis
DOID:1612	DB00783	Estradiol	Breast cancer
DOID:6364	DB00996	Gabapentin	migraine
DOID:3393	DB00295	Morphine	coronary artery disease
DOID:1319	DB00834	Mifepristone	Brain cancer
DOID:1826	DB00252	Phenytoin	epilepsy syndrome
DOID:3393	DB00178	Ramipril	coronary artery disease
DOID:5408	DB00884	Risedronate	Paget's disease of bone
DOID:10763	DB00678	Losartan	hypertension
DOID:11934	DB00570	Vinblastine	Head and neck cancer
DOID:8893	DB01024	Mycophenolic acid	psoriasis
DOID:2377	DB00993	Azathioprine	multiple sclerosis
DOID:1324	DB00773	Etoposide	Lung cancer
DOID:1793	DB00762	Irinotecan	Pancreatic cancer
DOID:2531	DB04572	Thiotepa	Hematologic cancer
DOID:1324	DB01005	Hydroxyurea	Lung cancer
DOID:1793	DB00530	Erlotinib	Pancreatic cancer
DOID:1612	DB04845	Ixabepilone	Breast cancer
DOID:7147	DB00500	Tolmetin	ankylosing spondylitis
DOID:10763	DB00226	Guanadrel	hypertension
DOID:1094	DB00458	Imipramine	attention deficit hyperactivity disorder
DOID:363	DB00958	Carboplatin	Uterine cancer
DOID:8986	DB00745	Modafinil	narcolepsy
DOID:8398	DB00316	Acetaminophen	osteoarthritis
DOID:2394	DB00958	Carboplatin	Ovarian cancer
DOID:9970	DB00273	Topiramate	obesity
DOID:6364	DB00945	Acetylsalicylic acid	migraine
DOID:2377	DB00181	Baclofen	multiple sclerosis
DOID:0050741	DB00822	Disulfiram	alcohol dependence
DOID:1909	DB00290	Bleomycin	Melanoma
DOID:4989	DB00782	Propantheline	pancreatitis
DOID:2174	DB00958	Carboplatin	Ocular cancer
DOID:2841	DB00440	Trimethoprim	asthma
DOID:9970	DB01156	Bupropion	obesity
DOID:9970	DB00937	Diethylpropion	obesity
DOID:2841	DB01409	Tiotropium	asthma
DOID:10283	DB00445	Epirubicin	Prostate cancer
DOID:10283	DB00399	Zoledronate	Prostate cancer
DOID:10763	DB00808	Indapamide	hypertension
DOID:4045	DB00541	Vincristine	Muscle cancer
DOID:2841	DB01001	Salbutamol	asthma
DOID:2531	DB00851	Dacarbazine	Hematologic cancer
DOID:6364	DB00316	Acetaminophen	migraine
DOID:3310	DB01260	Desonide	atopic dermatitis
DOID:10534	DB00305	Mitomycin	Stomach cancer
DOID:12306	DB00600	Monobenzone	vitiligo
DOID:10763	DB01023	Felodipine	hypertension
DOID:2998	DB00445	Epirubicin	Testicular cancer
DOID:10763	DB00657	Mecamylamine	hypertension
DOID:9970	DB00191	Phentermine	obesity
DOID:10763	DB00590	Doxazosin	hypertension
DOID:4989	DB00104	Octreotide	pancreatitis
DOID:11476	DB00282	Pamidronate	osteoporosis
DOID:11476	DB00977	Ethinyl Estradiol	osteoporosis
DOID:1192	DB00755	Tretinoin	Peripheral nervous system neoplasm
DOID:10763	DB01018	Guanfacine	hypertension
DOID:2841	DB00959	Methylprednisolone	asthma
DOID:594	DB01156	Bupropion	panic disorder
DOID:11054	DB00544	Fluorouracil	Urinary bladder cancer
DOID:263	DB00570	Vinblastine	Kidney cancer
DOID:1612	DB01133	Tiludronate	Breast cancer
DOID:10763	DB00880	Chlorothiazide	hypertension
DOID:10283	DB00655	Estrone	Prostate cancer
DOID:10763	DB00968	Methyldopa	hypertension
DOID:12361	DB00451	Levothyroxine	Graves' disease
DOID:10283	DB00997	Doxorubicin	Prostate cancer
DOID:10763	DB00622	Nicardipine	hypertension
DOID:9074	DB00091	Cyclosporine	systemic lupus erythematosus
DOID:7148	DB00995	Auranofin	rheumatoid arthritis
DOID:8398	DB00461	Nabumetone	osteoarthritis
DOID:2043	DB00442	Entecavir	hepatitis B
DOID:6364	DB00434	Cyproheptadine	migraine
DOID:635	DB00705	Delavirdine	acquired immunodeficiency syndrome
DOID:1936	DB00797	Tolazoline	atherosclerosis
DOID:8398	DB00712	Flurbiprofen	osteoarthritis
DOID:11612	DB00977	Ethinyl Estradiol	polycystic ovary syndrome
DOID:3393	DB00775	Tirofiban	coronary artery disease
DOID:2531	DB00762	Irinotecan	Hematologic cancer
DOID:363	DB00917	Dinoprostone	Uterine cancer
DOID:10763	DB00575	Clonidine	hypertension
DOID:2394	DB00997	Doxorubicin	Ovarian cancer
DOID:2355	DB00163	Vitamin E	anemia
DOID:2531	DB00620	Triamcinolone	Hematologic cancer
DOID:1781	DB00509	Dextrothyroxine	Thyroid cancer
DOID:2531	DB02546	Vorinostat	Hematologic cancer
DOID:635	DB00649	Stavudine	acquired immunodeficiency syndrome
DOID:10763	DB01119	Diazoxide	hypertension
DOID:1612	DB00351	Megestrol acetate	Breast cancer
