problem_definition_id	problem	indications
85614	Joint Pain, Localized In The Hip	22
74534	Classic Migraine (With Aura)	22
69999	Cellulitis	21
60895	Vomiting (Symptom)	21
252552	Generalized Convulsive Tonic-clonic Seizure With Intractable Seizure	21
62585	Chronic Sinusitis	20
31947	Lumbago	20
75054	Restless Legs Syndrome	20
76680	Adjustment Disorder With Anxiety	20
283291	Hypercholesterolemia	20
76546	Obsessive Compulsive Disorder	20
66133	Dysmenorrhea	19
166748	Asthma With Acute Exacerbation	19
75020	Alzheimer's Disease	19
69266	Congenital Hypothyroidism	19
67695	Cystic Fibrosis	19
252546	Generalized Convulsive Seizure	19
75032	Vascular Dementia	19
64980	Crohn's Disease	19
62580	Acute Maxillary Sinusitis	19
70704	Symmetric Polyarticular Inflammation	18
70124	Tinea Corporis	18
70027	Folliculitis	18
61048	Memory Lapses Or Loss	18
75717	Cervicalgia	18
288933	Peripheral Neuropathy	18
87702	Nausea With Vomiting	18
74990	Convulsive Grand Mal Seizure With Intractable Seizure	18
252569	Partial Complex Seizure With Secondary Generalization	17
63471	Accelerated Essential Hypertension	17
75929	Mood Disorder Due To General Medical Condition	17
76352	Major Depression, Single Episode	17
75811	Muscle Spasm	17
74538	Common Migraine (Without Aura) With Intractable Migraine	17
63173	Cardiomyopathy	17
85701	Joint Pain, Localized In The Shoulder	17
274672	Chronic Kidney Disease, Stage 4	17
60894	Nausea (Symptom)	17
70598	Polymyositis / Dermatomyositis:	17
173442	Lumbar Radiculopathy	16
76238	Paranoid Schizophrenia, Stable	16
65055	Chronic Constipation	16
60928	Pain During Urination (Dysuria)	16
65076	Irritable Bowel Syndrome	16
70384	Gout	16
32925	Chronic Respiratory Failure	16
69588	Hypogonadism	16
62611	Chronic Rhinitis	16
289131	Benign Prostatic Hypertrophy	16
274606	Chronic Kidney Disease, Stage 3	15
250579	Blood Pressure Isolated Elevated	15
68058	Vitamin D Deficiency	15
278808	Breast Cancer	15
66070	Menorrhagia	15
196089	Adjustment Disorder With Anxiety And Depressed Mood	15
251575	Streptococcal Sore Throat	15
70478	Sjogren's Syndrome	15
70722	Spondylitis	15
69340	Osteopenia	15
76213	Schizophrenia	15
85691	Neck Pain	15
69424	Diabetic Peripheral Neuropathy	14
257908	Essential Hypertriglyceridemia	14
76976	Helicobacter Pylori (H. Pylori) Infection	14
80830	Malignant Neoplasm Of The Prostate Gland	14
34588	Proteinuria	14
64223	Bronchiectasis	14
252550	Generalized Convulsive Tonic Seizure With Intractable Seizure	14
75728	Sciatica	14
76794	Herpes Zoster (Shingles)	14
275526	Severe Recurrent Major Depression Without Psychotic Features	14
274516	Acute Pharyngitis Streptococcus	14
260898	Kidney Cancer	14
61029	Itching (Pruritus)	13
76212	Psychosis	13
297031	Intermittent Asthma	13
76538	Panic Disorder With Agoraphobia	13
65674	Nephrotic Syndrome	13
173419	Cervical Radiculopathy	13
87736	Abdominal Pain In The Central Upper Belly (Epigastric)	13
67969	Familial Combined Hyperlipidemia	13
75124	Demyelinating Disorders	13
80831	Adenocarcinoma Of The Prostate Gland	13
60863	Difficulty Breathing (Dyspnea)	13
60874	Wheezing	13
61040	Convulsions	13
77211	Vaginal Candidiasis	13
74530	Tension-type Headache	13
63148	2-vessel Coronary Artery Stenosis	13
250918	Chronic Systolic Congestive Heart Failure	13
258835	Bronchitis	13
74529	Headache Syndromes	13
69260	Hypothyroidism Postablative	13
76651	Male Erectile Disorder	13
69382	Type II Diabetes Mellitus Uncomplicated, Uncontrolled	13
70219	Osteoarthritis Of The Knee	12
68098	Lipoid Metabolism Disorder	12
66213	Vaginitis	12
78035	Sickle Cell Hb-SS Disease	12
63758	Raynaud's Disease	12
275496	Autistic Disorder	12
60902	Diarrhea (Symptom)	12
73464	Lower Back Sprain	12
85638	Ankle Joint Pain	12
87743	Diffuse Abdominal Pain	12
64579	Gastroenteritis	12
252575	Dementia With Lewy Bodies	12
64764	Gastritis Due To H. Pylori	12
66073	Menopause	12
69231	Hyperthyroidism	12
70640	Wegener's Granulomatosis	11
69464	Congenital Adrenal Hyperplasia	11
288790	Bacterial Vaginosis	11
74989	Generalized Convulsive Grand Mal Seizure	11
65041	Ulcerative Colitis	11
274406	Pregnancy Test Positive	11
115846	Back Muscle Spasm	11
90952	Joint Pain, Localized In The Left Shoulder	11
258942	Type II Diabetes Mellitus - Uncomplicated, Controlled	11
64212	Emphysema	11
291687	Attention Deficit Disorder Without Hyperactivity	11
66076	Menopausal Disorder	11
296638	Urinary Incontinence	11
30261	Bipolar I Disorder, Most Recent Episode, Depressed - Severe With Psychotic Features	11
60891	Heartburn	11
258010	Allergic Reaction	11
62978	Coronary Arteriosclerosis	11
282680	Edema	11
69607	Acne Vulgaris	11
75486	Trigeminal Neuralgia	11
68089	Hypokalemia	11
247012	Shortness Of Breath	11
70387	Chronic Gout	11
76343	Bipolar I Disorder, Most Recent Episode, Depressed Moderate	11
80664	Leiomyoma Of The Uterus	11
70477	Scleroderma With Pulmonary Involvement	11
70386	Acute Gout	11
76610	Chronic Pain Syndrome	10
70116	Tinea Capitis	10
65769	Neurogenic Bladder	10
252573	Frontotemporal Dementia	10
76276	Schizoaffective Disorder - Chronic (With Residual Symptoms)	10
85644	Foot Pain (Soft Tissue)	10
70620	Sarcoidosis	10
76442	Failure To Thrive In Childhood	10
85658	Diffuse Joint Pains (Arthralgias)	10
62599	Allergic Rhinitis Due To Pollen	10
70500	Polymyalgia Rheumatica	10
257802	Venous Thrombosis Of The Deep Vessels Of The Lower Extremity	10
65777	Urge Incontinence Of Urine	10
77968	Iron Deficiency	10
64748	Gastroparesis	10
62322	Otitis Externa	10
61417	Conjunctivitis	10
69259	Primary Hypothyroidism	10
77704	Scabies	10
75601	Polyneuropathy	10
70193	Localized Osteoarthritis Of The Knee	10
69283	Hashimoto's Thyroiditis	10
76329	Bipolar I Disorder, Most Recent Episode, Mixed In Partial Remission	10
93702	Allergies	10
277913	Chronic Interstitial Lung Disease	10
70126	Tinea Versicolor	10
283296	Abnormal Weight Gain	10
168513	Hypogonadotrophic Hypogonadism	10
172080	Neck Strain	10
252551	Generalized Convulsive Tonic-clonic Seizure	10
64190	Exercise-induced Asthma	10
75104	Familial (Benign Essential) Tremor	10
65753	Acute Cystitis	10
64206	Chronic Bronchitis	10
173466	Obstructive Sleep Apnea	10
69660	Chronic Cutaneous Ulcer	10
76781	Herpes Simplex	9
66250	Candida Albicans Vulvovaginitis	9
66214	Candida Albicans Vaginitis	9
79148	Malignant Pancreatic Neoplasm	9
77205	Candidiasis	9
65128	Hemorrhoids	9
69261	Postsurgical Primary Hypothyroidism	9
76234	Paranoid Schizophrenia, Chronic	9
67974	Frederickson Type IIB Hyperlipidemia	9
61418	Acute Conjunctivitis	9
75354	Cerebral Artery Thrombosis - With Cerebral Infarction	9
172086	Lumbar Strain	9
173522	Candidal Intertrigo	9
282704	Acute Gastritis	9
181372	Renal Carcinoma	9
69234	Graves' Disease	9
63224	Congestive Heart Failure With Systolic And Diastolic Dysfunction	9
63174	Dilated Cardiomyopathy	9
250996	Contraceptives	9
282270	Palpitations	9
278753	Anemia Of Chronic Kidney Disease	9
62343	Otitis Media	9
62597	Rhinitis	9
62344	Acute Suppurative Otitis Media	9
70600	Typical Dermatomyositis (Type II)	9
75579	Spondylosis Without Myelopathy	9
64294	Pulmonary Fibrosis	9
76090	Nicotine Dependence	9
70130	Diaper Rash	9
64183	Mild Persistent Asthma	9
64184	Moderate Persistent Asthma	9
91079	Midback Pain	9
289876	Alzheimer's Disease With Behavioral Disturbance	9
66274	Female Infertility	9
90945	Joint Pain, Localized In The Right Shoulder	9
69968	Carbuncle	9
292064	Dysphagia	9
70060	Impetigo	8
76364	Recurrent Major Depression In Partial Remission	8
76366	Chronic Major Depression	8
70221	Osteoarthritis Of Multiple Sites	8
76782	Herpes Simplex Type I	8
69753	Eczematoid Dermatitis	8
60977	Menopause Has Occurred	8
289879	Generalized Convulsive Myoclonic Seizure, Juvenile With Intractable Seizure	8
77206	Oral Thrush	8
289878	Generalized Convulsive Myoclonic Seizure, Juvenile	8
278317	Dermatitis Due To Contact With Poison Ivy	8
62614	Deviated Nasal Septum (Acquired)	8
64119	Influenza	8
65150	Anal Fissure	8
66433	Pregnancy Complicated By Diabetes Mellitus	8
87587	Coughing Up Sputum Yellow	8
64277	Pulmonary Embolism	8
64202	Bronchiolitis	8
62582	Acute Ethmoidal Sinusitis	8
63759	Raynaud's Phenomenon	8
64763	Gastritis	8
85949	Birth Control Method - Oral Contraceptives	8
62591	Nasal Polyps	8
258832	Cough Variant Asthma	8
74027	Osteomyelitis	8
74551	Non-migrainous Vascular Headache	7
70479	Sicca Syndrome	7
70080	Skin Abscess	7
70115	Dermatophytosis	7
76245	Undifferentiated Schizophrenia	7
70119	Onychomycosis	7
75834	Disruptive Behavior Disorder	7
67687	Growth Hormone Deficiency (Pituitary Dwarfism)	7
74535	Classic Migraine (With Aura) With Intractable Migraine	7
67885	Bronchopulmonary Dysplasia Of Fetus Or Newborn	7
70135	Seborrheic Dermatitis	7
75733	Myasthenia Gravis	7
70388	Chronic Tophaceous Gout	7
76383	Dysthymic Disorder	7
76325	Bipolar I Disorder, Most Recent Episode, Mixed Moderate	7
75000	Partial Simple Seizure With Intractable Seizure	7
70550	Relapsing Polychondritis	7
70016	Cellulitis Of The Leg	7
76661	Male Erectile Disorder Due To Physical Condition	7
292025	Short Stature	7
77650	Atypical Mycobacterial Infection	7
274534	Acute Sore Throat	7
274611	Nephritis Due To SLE	7
78008	Sickle Cell Hb-SC Disease	7
62403	Otitis Media Of The Left Ear	7
79017	Hepatocellular Carcinoma Of The Liver	7
155099	(Lower) Leg Localized Swelling	7
116196	Abdomen Tenderness Direct Epigastric	7
81584	Burns	7
64126	Pneumonia	7
61070	Tingling (Paresthesia)	7
61103	Sleep Disturbances	7
85752	Tobacco Use	7
277914	Acute Bronchitis With Bronchospasm	7
87011	Drip Or Drainage Down Throat From Above	7
87028	Nasal Passage Blockage (Stuffiness)	7
62329	Acute Otitis Externa	7
77403	Latent Tuberculosis	7
278781	Lung Cancer	7
251261	Pelvic Pain	7
62987	Angina Pectoris	7
187795	Gynecologic Services Prescription Of Contraceptive Agents	7
62590	Chronic Pansinusitis	7
76702	Viral Infection	7
258937	Renal Secondary Hyperparathyroidism	7
63490	Congenital Heart Disease	7
62917	Paroxysmal Atrial Fibrillation	7
76783	Herpes Simplex Type II	7
62984	Atypical Chest Pain	7
250862	Chronic Combined Systolic And Diastolic Congestive Heart Failure	7
296447	Preventive Medicine Counseling About Travel	7
64182	Mild Intermittent Asthma	6
75807	Phenylketonuria	6
270715	ACP Staging Stage 2 Hypertension: Greater Than Or = 160/100	6
74992	Generalized Convulsive Myoclonic Seizure With Intractable Seizure	6
92456	Joint Pain, Localized In More Than One Joint	6
62350	Acute Serous Otitis Media	6
278552	Furunculosis	6
62914	Atrial Flutter	6
67803	Turner Syndrome	6
70599	Typical Polymyositis (Type I)	6
277876	Lobar Pneumonia	6
252601	Vertigo	6
67978	Familial Hypercholesterolemia	6
163751	Cognitive Functions Current Level Impaired	6
252681	Fatigue	6
70638	Temporal Arteritis	6
63232	Benign Hypertensive Heart Disease	6
70703	Asymmetrical Polyarticular Inflammation	6
275492	ADHD, Predominantly Hyperactive Impulsive	6
64565	Upper Respiratory Tract Disorders	6
73454	Lumbar Sprain	6
63526	Hypoplastic Left Heart Syndrome	6
69461	Prediabetes	6
282327	Prehypertension	6
252547	Generalized Convulsive Clonic Seizure	6
289114	Laryngopharyngeal Reflux	6
76339	Bipolar I Disorder, Most Recent Episode, Depressed	6
65141	External Hemorrhoids	6
289126	Eosinophilic Esophagitis	6
60880	Appetite Lost (Anorexia)	6
65286	Cirrhosis	6
69941	Urticaria	6
69942	Allergic Urticaria	6
70122	Tinea Pedis	6
60844	Tooth Pain	6
76389	Atypical Depressive Disorder	6
292509	Multisystem Atrophy	6
66016	Oligomenorrhea	6
66015	Ovarian Disorders	6
65662	Nephrolithiasis	6
77216	Genitourinary Candidiasis	6
76327	Bipolar I Disorder, Most Recent Episode, Mixed Severe With Psychotic Features	6
65655	Renal Tubular Acidosis	6
76934	Chlamydial Infections	6
64934	Small Bowel Bacterial Overgrowth	6
66444	Pregnancy Complicated By Anemia	6
65831	Prostatitis	6
70461	Juvenile Rheumatoid Arthritis	6
282676	Lymphadenopathy	6
64678	Esophagitis	6
65764	Urinary Tract Infection, Geriatric Presentation	6
288824	Convulsive Disorder	6
76250	Residual Schizophrenia	6
70191	Localized Osteoarthritis Of The Hand	6
69901	Psoriasis	6
65752	Cystitis	6
69913	Rosacea	6
76325	Bipolar I Disorder, Most Recent Episode, Mixed - Moderate	6
293498	Chronic Common Migraine (Without Aura)	5
258942	Type II Diabetes Mellitus Uncomplicated, Controlled	5
70029	Furuncle	5
296649	Diffuse Connective Tissue Disorder	5
257948	Vitamin B12 Deficiency	5
62733	Acute Tonsillitis	5
70094	Skin Abscess Of The Buttocks	5
251627	Adjustment Disorder With Depressed Mood	5
260319	Colon Cancer	5
69395	Gestational Diabetes Mellitus	5
69964	Xerosis Cutis	5
62543	Earache	5
274533	Sore Throat	5
282272	Anterior Wall Chest Pain With Respiration	5
275500	Cognitive Disorder	5
69542	Central Diabetes Insipidus	5
69546	Dysfunctional Uterine Bleeding	5
277872	Asthmatic Bronchitis	5
70166	Localized Primary Osteoarthritis Of The Knee	5
288761	Vaginal Discharge	5
62365	Acute Nonsuppurative Otitis Media	5
70474	Mixed Connective Tissue Disease	5
274717	Microalbuminuria	5
74997	Partial Simple Seizure	5
93473	Taking Female Hormones For Postmenopausal HRT	5
75356	Cerebral Embolism - With Cerebral Infarction	5
74585	Cerebrospinal Fluid Rhinorrhea	5
76359	Major Depression, Recurrent With Melancholia	5
168632	Tinea Cruris Of The Groin	5
77894	Venereal Disease Due To Chlamydia Trachomatis	5
94386	Exposed To HIV Infection	5
63738	Peripheral Vascular Disease	5
66394	Hyperemesis Gravidarum	5
88042	Irregular Length Of Menstrual Periods	5
87834	Red Blood In Bowel Movement (Hematochezia)	5
66386	Pregnancy Complicated By Hypertension - Antepartum Condition Or Prior Complicated Delivery	5
81335	Multiple Nonvenomous Insect Bites	5
163354	Demonstrated Behavior Psychomotor Agitation	5
85633	Pain In The Leg (Below The Knee)	5
64825	Peptic Ulcer	5
64762	Dyspepsia	5
91056	Upper Back Pain (Between Shoulder Blades)	5
77210	Cutaneous Candidiasis	5
201177	Quadriplegic Cerebral Palsy With Spasticity	5
65847	Urethritis	5
69262	Post Radio-iodine Therapy Hypothyroidism	5
250903	Varicose Veins With Pain	5
65848	Chlamydia Trachomatis Urethritis	5
76395	Primary Insomnia	5
65675	Nephrotic Syndrome Due To Minimal Change Glomerulonephritis	5
201186	Ischemic Stroke	5
191631	Gastrostomy Care	5
75930	Mood Disorder Of Unknown (Axis III) Etiology	5
189833	Tracheostomy Care Requirement	5
187793	Gynecologic Services Contraceptive General Counseling	5
87741	Abdominal Pain Around The Belly Button (Periumbilical)	4
283131	Benign Prostatic Hyperplasia Localized With Urinary Obstruction With Other Lower Urinary Tract Symptoms	4
283255	Balanitis	4
85707	Back Pain	4
87543	Chronic Cough	4
282672	Venous Insufficiency	4
288609	Menometrorrhagia	4
78127	Anaphylaxis	4
85673	Joint Pain, Localized In The Wrist	4
70121	Tinea Cruris	4
76847	AIDS Polyneuropathy	4
293641	Methicillin Resistant Staphylococcus Aureus Infection	4
293541	New Daily Persistent Headache	4
76409	Narcolepsy	4
77275	Tuberculosis	4
77872	Pelvic Inflammatory Disease	4
77898	Chlamydial Disease	4
288764	Vulvodynia	4
78011	Sickle Cell Anemia	4
80524	Adenocarcinoma Of The Breast	4
81092	Non-Hodgkin's Lymphoma	4
289113	Acute Rhinitis	4
288944	Disturbance Of Gait	4
85607	Fever (Symptom)	4
87744	Abdominal Pain In Multiple Locations	4
252543	Encephalopathy	4
87902	Urinary Frequency More Than Twice At Night (Nocturia)	4
278472	Pustular Folliculitis	4
71075	Fracture Of Facial Bones	4
73403	Neck Sprain	4
73493	Ankle Sprain	4
166843	Nephrolithiasis Of The Right Kidney	4
173463	Insomnia Due To Stress	4
179542	Malignant Breast Neoplasm	4
274445	Chronic Otitis Externa	4
181267	Carcinoma Of The Prostate Gland	4
270712	ACP Staging Stage 1 Hypertension: 140-159 / 9099	4
73551	Tendonitis	4
73599	Trochanteric Bursitis	4
265990	Earache (Symptom)	4
259187	Internal Derangement Of Knee	4
258928	Thyroid Cancer	4
247286	Thyroid Function Tests Nonspecific Abnormal Findings	4
252625	Diabetic Polyneuropathy	4
252561	Motor Partial Seizure With Intractable Seizure	4
274711	End Stage Renal Disease	4
166743	Community-acquired Pneumonia	4
275492	ADHD, Predominantly Hyperactive - Impulsive	4
275538	Moderate Single Episode Major Depression	4
278396	Hirsutism	4
87904	Feelings Of Urinary Urgency	4
278128	Chronic Lung Disease Of Newborn	4
94408	Exposed To Venereal Disease	4
275553	Bipolar I Disorder, Most Recent Episode	4
70607	Polymyositis In Scleroderma	4
75594	Spinal Stenosis	4
70637	Vasculitides	4
75358	Cerebral Vasculitis	4
75587	Lumbar Canal Stenosis	4
165548	Tremor	4
70642	Microscopic Polyarteritis Nodosa	4
70648	Behcet's Syndrome	4
75487	Atypical Face Pain	4
166478	Acute Bacterial Conjunctivitis	4
166549	Acute Streptococcal Tonsillitis	4
28146	Chronic Renal Failure	4
75674	Idiopathic Peripheral Neuropathy	4
62902	Supraventricular Tachycardia	4
63488	Secondary Pulmonary Hypertension	4
69556	Precocious Puberty	4
69465	21-hydroxylase Deficiency (Salt Losing)	4
69847	Papular Urticaria	4
65856	Urethral Stricture	4
64186	Extrinsic Asthma	4
65855	Female Stress Incontinence	4
64621	Infectious Gastroenteritis	4
62719	Acute Tracheitis	4
65065	Diverticulitis Of Colon	4
64610	Viral Gastroenteritis	4
66254	Trichomonas Vulvovaginitis	4
62745	Tonsillar Hypertrophy	4
66249	Vulvovaginitis	4
62352	Acute Serous Otitis Media Of The Right Ear	4
69194	Endocrine Disorder	4
66218	Postmenopausal Atrophic Vaginitis	4
62985	Chest Pain	4
64207	Chronic Bronchitis With Acute Exacerbation	4
62947	Ventricular Tachycardia	4
64210	Diffuse Obstructive Chronic Bronchitis	4
69731	Chronic Lupus Erythematosus	4
65689	Nephrosclerosis With Benign Hypertension	4
62345	Acute Suppurative Otitis Media With Spontaneous Rupture Of The Ear Drum	4
65784	Hyperactivity Of The Bladder	4
61433	Chronic Allergic Conjunctivitis	4
69263	Secondary Hypothyroidism	4
66182	Cervicitis Chlamydia Trachomatis	4
62066	Glaucoma	4
66143	Metrorrhagia	4
69447	Diabetic Foot Ulcer	4
69342	Postmenopausal Osteoporosis	4
65952	Organic Impotence	4
62615	Hypertrophied Nasal Turbinate	4
69386	Type II Diabetes Mellitus With Complication - Uncontrolled	4
64826	Gastric Ulcer	4
65712	Diabetic Nephropathy Type II - Uncontrolled	4
67760	Connective Tissue Defect	4
62589	Chronic Sphenoidal Sinusitis	4
35314	Personality Change Due To Axis III Etiology	4
62596	Common Cold	4
62404	Otitis Media In Both Ears	4
62606	Allergic Rhinitis Due To Dust Mite	4
62761	Group A Streptococcus: B Hemolytic Pharyngitis	4
65755	Chronic Cystitis	4
66139	Amenorrhea	4
60886	Difficulty Swallowing (Dysphagia)	4
69353	Secondary Hyperparathyroidism	4
62616	Epistaxis	4
64787	Chronic Antral H. Pylori Associated Gastritis	3
69343	Osteoporosis Senile	3
252552	Generalized Convulsive Tonicclonic Seizure With Intractable Seizure	3
274471	Acute Otitis Externa Of The Right Ear	3
64041	Thromboembolic Disease	3
62557	Eustachian Tube Block	3
74960	Tuberous Sclerosis (Bourneville's Disease)	3
62561	Eustachian Tube Dysfunction	3
252553	Generalized Nonconvulsive Seizure	3
62635	Salivary Secretion Disturbance: Xerostomia	3
64632	Giardiasis	3
62759	Pharyngitis	3
257887	Benign Prostatic Hyperplasia With Urinary Obstruction	3
260217	Esophageal Cancer	3
85660	Joint Pain Fingers	3
259138	Rib Fracture	3
69346	Drug-induced Osteoporosis	3
252568	Partial Complex Psychosensory Seizure With Intractable Seizure	3
257944	Vitamin Deficiency	3
74315	Carpal Tunnel Syndrome	3
64708	Barrett's Esophagus	3
62743	Chronic Tonsillitis	3
257896	Homocysteinemia	3
76281	Chronic Schizophrenia	3
69269	Iatrogenic Hypothyroidism	3
166827	Hydronephrosis On The Right	3
173418	Radiculopathy	3
172081	Shoulder Strain	3
168811	Traumatic Arthritis Of The Ankle	3
67988	Familial Hypertriglyceridemia	3
168206	Subclinical Hypothyroidism	3
167265	Dysmetabolic Syndrome X	3
75933	Anxiety Disorder Due To General Medical Condition With Panic Attacks	3
166834	Renal Transplant Recipient Of The Right Kidney	3
166828	Hydronephrosis On The Left	3
75932	Anxiety Disorder Due To General Medical Condition With Generalized Anxiety	3
63598	Ventricular Septal Defect	3
75765	Postherpetic Neuralgia	3
166767	Infectious Diarrhea	3
75931	Anxiety Disorder Due To General Medical Condition	3
75820	ATTENTION-DEFICIT DISORDER WITH HYPERACTIVITY	3
116888	Vaginal Mucosa Atrophy	3
124553	Pustules	3
75854	Oppositional Defiant Disorder Of Childhood	3
155856	Ankle Swelling (On Exam)	3
138023	Alopecia	3
68084	Fluid Overload	3
63516	Tricuspid Atresia	3
87901	Urinary Frequency Increased	3
247787	Endocrine Laboratory Tests Nonspecific Abnormal Findings	3
252496	Female Pelvic Pain	3
62891	Rhythm Disorder	3
73578	Tendonitis Of The Achilles Tendon	3
250864	Diastolic Congestive Heart Failure	3
63175	Ischemic Cardiomyopathy	3
250613	Fever (On Exam)	3
247966	Serum Total Cholesterol Was Elevated	3
68107	Hypocalcemia	3
75127	Devic Disease	3
76237	Paranoid Schizophrenia In Remission	3
76091	Nicotine Dependence - Continuous	3
64199	Chronic Obstructive Asthma	3
63233	Benign Hypertensive Heart Disease With Congestive Heart Failure	3
200624	Tuberculin PPD Induration Positive Interpretation	3
196605	Rapid Bacterial Antigen Ident Kit Streptococcus Group B	3
64170	Bronchopneumonia	3
63285	Mitral Regurgitation	3
63469	Systolic Hypertension	3
63485	Primary Pulmonary Hypertension	3
68087	Hyperkalemia	3
274511	Travel Sickness	3
155100	(Lower) Leg Localized Swelling Bilateral	3
73564	Lateral Epicondylitis	3
70148	Localized Primary Osteoarthritis	3
288804	Encephalitis	3
70196	Generalized Osteoarthritis	3
288796	Premenstrual Syndromes	3
61038	Dizziness	3
69834	Ingrowing Nail With Infection	3
69824	Morphea (Localized Scleroderma)	3
77896	Lower Genitourinary Venereal Disease Due To Chlamydia Trachomatis	3
77970	Iron Deficiency Anemia Secondary To Inadequate Dietary Iron Intake	3
287562	Acute Conjunctivitis Of Both Eyes	3
283277	Abnormal Weight Loss	3
65778	Urge And Stress Incontinence	3
283136	Bladder Cancer	3
69785	Hidradenitis Suppurativa	3
70460	Adult Still's Disease	3
78050	Antiphospholipid Syndrome	3
283130	Benign Localized Prostatic Hyperplasia Without Urinary Obstruction With Other Lower Urinary Tract Symptoms	3
283037	Hematuria	3
70476	CREST Syndrome	3
61421	Acute Vernal Conjunctivitis	3
69663	Decubitus Ulcer	3
61463	Conjunctivitis In Both Eyes	3
61011	Inadequacy Of Lubrication Of Vaginal Mucosa	3
69885	Pityriasis Rosea	3
278691	Lumbar Facet Syndrome	3
60984	Sudden Redness Of The Skin (Flushing)	3
298801	Dyshidrotic Eczema	3
297216	Acute Nasopharyngitis	3
296985	Acute Venous Thrombosis Of The Deep Vessels Of The Lower Extremity	3
70050	Furuncle On The Buttock	3
296627	Colitis	3
77265	Phaehyphomycosis	3
293598	Parkinsonism	3
70081	Skin Abscess Of The Face	3
65745	Vesicoureteral Reflux	3
292640	Rhinosinusitis	3
70000	Facial Cellulitis	3
292512	Piriformis Syndrome	3
291853	Adrenal Insufficiency	3
291776	Vulvar Furuncle	3
69948	Idiopathic Urticaria	3
291647	Intervention And Counseling On Cessation Of Tobacco Use	3
77808	Pediculosis Capitis	3
60879	Decrease In Appetite	3
76786	Herpes Simplex Acute Gingivostomatitis	3
289130	Benign Prostatic Hypertrophy With Urinary Obstruction	3
65756	Chronic Interstitial Cystitis	3
70549	Costochondritis (Tietze's Syndrome)	3
