OMIM ID	OMIM disease name	UMLS concept ID	UMLS concept name
106400	Ankylosing Vertebral Hyperostosis With Tylosis	C0022584	Tylosis (Diffuse palmoplantar keratoderma)
106400	Ankylosing Vertebral Hyperostosis With Tylosis	C0870082	Tylosis (Hyperkeratosis)
106400	Ankylosing Vertebral Hyperostosis With Tylosis	C1834057	Vertebral hyperostosis
107320	Antiphospholipid Syndrome, Familial	C0085278	ANTIPHOSPHOLIPID SYNDROME, FAMILIAL (Antiphospholipid Syndrome)
107550	Aortic Arch Interruption, Facial Palsy, And Retinal Coloboma	C0015469	Facial Palsy (Facial paralysis)
107550	Aortic Arch Interruption, Facial Palsy, And Retinal Coloboma	C0240896	Retinal coloboma (Fundus coloboma)
107650	Apnea, Obstructive Sleep	C0520679	Obstructive sleep apnoea (Sleep Apnea, Obstructive)
109100	Autoimmune Disease	C0004364	Autoimmune disease
109200	Alopecia, Androgenetic, 1; Aga1	C0162311	Androgenetic Alopecia
109350	Gastroesophageal Reflux	C0017168	Gastroesophageal Reflux (Gastroesophageal reflux disease)
109543	Leukemia, Chronic Lymphocytic, Susceptibility To, 2	C0023434	LEUKEMIA CHRONIC LYMPHOCYTIC (Chronic Lymphocytic Leukemia)
109800	Bladder Cancer	C0005695	Bladder Cancer (Bladder Neoplasm)
109800	Bladder Cancer	C0699885	Bladder Cancer (Carcinoma of bladder)
109800	Bladder Cancer	C0005684	bladder cancer (Malignant neoplasm of urinary bladder)
110100	Blepharophimosis, Ptosis, And Epicanthus Inversus; Bpes	C0005744	Blepharophimosis
110100	Blepharophimosis, Ptosis, And Epicanthus Inversus; Bpes	C0220663	BPES
110100	Blepharophimosis, Ptosis, And Epicanthus Inversus; Bpes	C1303003	Epicanthus inversus
110100	Blepharophimosis, Ptosis, And Epicanthus Inversus; Bpes	C0033377	Ptosis
110100	Blepharophimosis, Ptosis, And Epicanthus Inversus; Bpes	C0005745	Ptosis (Blepharoptosis)
113610	Branchial Myoclonus With Spastic Paraparesis And Cerebellar Ataxia	C0007758	Cerebellar Ataxia
113610	Branchial Myoclonus With Spastic Paraparesis And Cerebellar Ataxia	C0027066	Myoclonus
113610	Branchial Myoclonus With Spastic Paraparesis And Cerebellar Ataxia	C0037771	Paraparesis, Spastic
114480	Breast Cancer	C0678222	Breast Cancer (Breast Carcinoma)
114480	Breast Cancer	C0006142	Breast Cancer (Malignant neoplasm of breast)
114500	Colorectal Cancer; Crc	C1527249	Colorectal Cancer
114500	Colorectal Cancer; Crc	C0009402	Colorectal cancer (Carcinoma of the Large Intestine)
114500	Colorectal Cancer; Crc	C0009402	CRC (Carcinoma of the Large Intestine)
114550	Hepatocellular Carcinoma	C0019204	Carcinoma, Hepatocellular (Primary carcinoma of the liver cells)
114550	Hepatocellular Carcinoma	C1512411	Hepatocellular carcinoma (Hepatocellular Carcinoma of the Mouse)
114580	Candidiasis, Familial, 1; Candf1	C0006840	Candidiasis
115000	Cardiac Arrhythmia	C0003811	cardiac arrhythmia
115000	Cardiac Arrhythmia	C1560249	CARDIAC ARRHYTHMIA
115195	Cardiomyopathy, Familial Hypertrophic, 2; Cmh2	C0205700	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC (Asymmetric Septal Hypertrophy)
115195	Cardiomyopathy, Familial Hypertrophic, 2; Cmh2	C0949658	Cardiomyopathy, Hypertrophic, Familial
115195	Cardiomyopathy, Familial Hypertrophic, 2; Cmh2	C1861864	CMH2 (CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 2)
115300	Hypercarotenemia And Vitamin A Deficiency, Autosomal Dominant	C0154271	Hypercarotenaemia (Hypercarotinemia)
115300	Hypercarotenemia And Vitamin A Deficiency, Autosomal Dominant	C0042842	Vitamin A Deficiency
115645	Cataract, Aberrant Oral Frenula, And Growth Retardation	C0086543	Cataract
115645	Cataract, Aberrant Oral Frenula, And Growth Retardation	C0151686	Growth retardation
115645	Cataract, Aberrant Oral Frenula, And Growth Retardation	C1850258	Oral frenula
119500	Popliteal Pterygium Syndrome; Pps	C0265259	Popliteal pterygium syndrome
119500	Popliteal Pterygium Syndrome; Pps	C1456687	PPS
119500	Popliteal Pterygium Syndrome; Pps	C0265259	PPS (Popliteal pterygium syndrome)
121200	Epilepsy, Benign Neonatal, 1; Ebn1	C0270851	Benign neonatal epilepsy
121200	Epilepsy, Benign Neonatal, 1; Ebn1	C0220669	Benign neonatal epilepsy (Familial benign neonatal epilepsy)
121200	Epilepsy, Benign Neonatal, 1; Ebn1	C1852587	EBN1 (EPILEPSY, BENIGN NEONATAL, 1)
121201	Epilepsy, Benign Neonatal, 2; Ebn2	C0270851	Benign neonatal epilepsy
121201	Epilepsy, Benign Neonatal, 2; Ebn2	C0220669	Benign neonatal epilepsy (Familial benign neonatal epilepsy)
121201	Epilepsy, Benign Neonatal, 2; Ebn2	C1852581	EBN2 (EPILEPSY, BENIGN NEONATAL, 2)
125310	Cerebral Arteriopathy, Autosomal Dominant, With Subcortical Infarcts	C0852949	Arteriopathy (Arteriopathic disease)
125310	Cerebral Arteriopathy, Autosomal Dominant, With Subcortical Infarcts	C0007785	Cerebral infarcts (Cerebral Infarction)
125320	Dementia/Parkinsonism With Non-Alzheimer Amyloid Plaques	C0333463	Amyloid Plaques (Senile Plaques)
125320	Dementia/Parkinsonism With Non-Alzheimer Amyloid Plaques	C0002395	DEMENTIA ALZHEIMER (Alzheimer's Disease)
125320	Dementia/Parkinsonism With Non-Alzheimer Amyloid Plaques	C0242422	Parkinsonism (Parkinsonian Disorders)
125600	Dermatosis Papulosa Nigra	C0011645	Dermatosis papulosa nigra
125700	Diabetes Insipidus, Neurohypophyseal	C0687720	Diabetes Insipidus, Neurohypophyseal (Central Diabetes Insipidus)
125850	Maturity-Onset Diabetes Of The Young, Type 1; Mody1	C0342276	Maturity-onset diabetes of the young (Maturity onset diabetes mellitus in young)
125850	Maturity-Onset Diabetes Of The Young, Type 1; Mody1	C1852093	MODY1 (MATURITY-ONSET DIABETES OF THE YOUNG, TYPE I)
125851	Maturity-Onset Diabetes Of The Young, Type 2; Mody2	C0342276	Maturity-onset diabetes of the young (Maturity onset diabetes mellitus in young)
125851	Maturity-Onset Diabetes Of The Young, Type 2; Mody2	C1841962	MODY2 (MATURITY-ONSET DIABETES OF THE YOUNG, TYPE II)
125852	Diabetes Mellitus, Insulin-Dependent, 2	C0011854	Diabetes Mellitus, Insulin-Dependent
125853	Diabetes Mellitus, Noninsulin-Dependent; Niddm	C0011860	Diabetes Mellitus, Non-Insulin-Dependent
125853	Diabetes Mellitus, Noninsulin-Dependent; Niddm	C0011860	NIDDM (Diabetes Mellitus, Non-Insulin-Dependent)
126200	Multiple Sclerosis, Susceptibility To; Ms	C0026769	Multiple Sclerosis
127350	Dyschondrosteosis And Nephritis	C0265309	Dyschondrosteosis (Leri-Weill dyschondrosteosis)
127350	Dyschondrosteosis And Nephritis	C2237040	dyschondrosteosis (SHOX gene with dyschondrosteosis)
127350	Dyschondrosteosis And Nephritis	C0027697	Nephritis
127750	Dementia, Lewy Body; Dlb	C0752347	Dementia, Lewy Body (Lewy Body Disease)
127750	Dementia, Lewy Body; Dlb	C0752347	DLB (Lewy Body Disease)
128101	Dystonia 4, Torsion, Autosomal Dominant; Dyt4	C1851943	DYT4 (DYSTONIA MUSCULORUM DEFORMANS 4)
128101	Dystonia 4, Torsion, Autosomal Dominant; Dyt4	C0013423	Torsion Dystonia (Dystonia Musculorum Deformans)
131200	Endometriosis, Susceptibility To, 1	C0014175	Endometriosis (Endometriosis, site unspecified)
131300	Camurati-Engelmann Disease	C0011989	Camurati-Engelmann Disease (Camurati-Engelmann Syndrome)
131440	Myeloproliferative Disorder, Chronic, With Eosinophilia	C0027022	Disorder, Myeloproliferative (Myeloproliferative disease)
131440	Myeloproliferative Disorder, Chronic, With Eosinophilia	C0014457	Eosinophilia
131440	Myeloproliferative Disorder, Chronic, With Eosinophilia	C1306759	Eosinophilia (Eosinophilic disorder)
132090	Epilepsy, Benign Occipital; Boe	C1851549	BOE (EPILEPSY, BENIGN OCCIPITAL)
132090	Epilepsy, Benign Occipital; Boe	C1851549	EPILEPSY, BENIGN OCCIPITAL
132100	Epilepsy, Photogenic	C0393720	Photogenic epilepsy (Reflex Epilepsy, Photosensitive)
132300	Epilepsy, Reading	C0278193	Reading Epilepsy (Reflex Epilepsy, Reading)
133239	Esophageal Cancer	C0152018	ESOPHAGEAL CANCER (Esophageal carcinoma)
133239	Esophageal Cancer	C0014859	esophageal cancer (Esophageal Neoplasms)
133239	Esophageal Cancer	C0546837	Esophageal Cancer (Malignant neoplasm of esophagus)
133600	Exostoses Of Heel	C0877431	EXOSTOSES OF HEEL (Heel exostosis)
133690	Exostoses With Anetodermia And Brachydactyly, Type E	C0221357	Brachydactyly NOS
133690	Exostoses With Anetodermia And Brachydactyly, Type E	C1442903	Exostoses
134430	Factor Vii And Factor Viii, Combined Deficiency Of	C0015503	Factor VII Deficiency
134430	Factor Vii And Factor Viii, Combined Deficiency Of	C0019069	Factor VIII Deficiency (Hemophilia A)
134500	Factor Viii Deficiency	C0019069	Factor VIII Deficiency (Hemophilia A)
134510	Factor Viii And Factor Ix, Combined Deficiency Of; F8F9D	C0008533	Factor IX Deficiency (Hemophilia B)
134510	Factor Viii And Factor Ix, Combined Deficiency Of; F8F9D	C0019069	Factor VIII Deficiency (Hemophilia A)
134520	Factors Viii, Ix And Xi, Combined Deficiency Of	C0019069	Factor VIII Deficiency (Hemophilia A)
134750	Felty Syndrome	C0015773	Felty's Syndrome
135550	Fibromatosis, Gingival, With Progressive Deafness	C0016048	Fibromatosis
135550	Fibromatosis, Gingival, With Progressive Deafness	C1837645	Progressive deafness
136200	Flushing Of Ears And Somnolence	C0013144	Somnolence (Drowsiness)
137215	Gastric Cancer	C0024623	Gastric Cancer (Malignant neoplasm of stomach)
137215	Gastric Cancer	C0699791	Gastric Cancer (Stomach Carcinoma)
137400	Geographic Tongue And Fissured Tongue	C0040412	Fissured tongue
137400	Geographic Tongue And Fissured Tongue	C0017677	Tongue, Geographic (Glossitis, Benign Migratory)
137580	Gilles De La Tourette Syndrome; Gts	C0040517	Gilles de la Tourette syndrome
137580	Gilles De La Tourette Syndrome; Gts	C0040517	GTS (Gilles de la Tourette syndrome)
137750	Glaucoma 1, Open Angle, A; Glc1A	C0017612	Glaucoma, Open-Angle
137750	Glaucoma 1, Open Angle, A; Glc1A	C1842028	GLC1A (GLAUCOMA 1, OPEN ANGLE, A)
137760	Glaucoma, Primary Open Angle; Poag	C0339573	POAG (Primary open angle glaucoma)
137760	Glaucoma, Primary Open Angle; Poag	C0339573	Primary open angle glaucoma
137800	Glioma Susceptibility 1; Glm1	C0555198	[M]Glioma NOS (Malignant Glioma)
137800	Glioma Susceptibility 1; Glm1	C0017638	Glioma
137800	Glioma Susceptibility 1; Glm1	C1846575	GLM1 (GLIOMA, FAMILIAL, 1)
138800	Goiter, Multinodular 1; Mng1	C0018022	GOITER, MULTINODULAR 1 (Endemic goiter)
138800	Goiter, Multinodular 1; Mng1	C0018022	MNG1 (Endemic goiter)
140300	Hashimoto Thyroiditis	C0920350	Hashimoto Thyroiditis (Autoimmune thyroiditis)
140300	Hashimoto Thyroiditis	C0677607	Hashimoto Thyroiditis (Hashimoto Disease)
140600	Osteoarthritis Susceptibility 2; Os2	C0029408	Osteoarthritis (Degenerative polyarthritis)
140850	Hemangiomas, Cavernous, Of Face And Supraumbilical Midline Raphe	C0018916	Hemangiomas (Hemangioma)
143100	Huntington Disease; Hd	C0020179	Huntington Disease
143465	Attention Deficit-Hyperactivity Disorder; Adhd	C1263846	ADHD (Attention deficit hyperactivity disorder)
143465	Attention Deficit-Hyperactivity Disorder; Adhd	C1263846	Attention deficit hyperactivity disorder
143500	Gilbert Syndrome	C0017551	Gilbert's syndrome (Gilbert Disease)
143880	Hypercalcemia, Idiopathic, Of Infancy	C0020437	HYPERCALCAEMIA (Hypercalcemia)
144010	Hypercholesterolemia, Autosomal Dominant, Type B	C1704417	HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, TYPE B (Hyperlipoproteinemia Type IIb)
144110	Hyperhidrosis Palmaris Et Plantaris	C0020458	Hyperhidrosis (Hyperhidrosis disorder)
144650	Hyperlipoproteinemia, Type V	C0020481	Type V hyperlipoproteinaemia (Hyperlipoproteinemia Type V)
144700	Renal Cell Carcinoma, Nonpapillary; Rcc	C0007134	Renal Cell Carcinoma
145100	Hyperpigmentation Of Eyelids	C0155211	HYPERPIGMENTATION OF EYELIDS (Hyperpigmentation of eyelid)
145200	Hyperpigmentation Of Fuldauer And Kuijpers	C0162834	Hyperpigmentation
145200	Hyperpigmentation Of Fuldauer And Kuijpers	C1962962	Hyperpigmentation (Hyperpigmentation Adverse Event)
145500	Hypertension, Essential	C0085580	Essential Hypertension
145590	Hyperthermia, Cutaneous, With Headaches And Nausea	C0018681	Headaches (Headache)
145590	Hyperthermia, Cutaneous, With Headaches And Nausea	C1704628	Hyperthermia
145590	Hyperthermia, Cutaneous, With Headaches And Nausea	C0015967	Hyperthermia (Fever)
145590	Hyperthermia, Cutaneous, With Headaches And Nausea	C0027497	Nausea
145590	Hyperthermia, Cutaneous, With Headaches And Nausea	C1963179	Nausea (Nausea Adverse Event)
145600	Malignant Hyperthermia, Susceptibility To, 1; Mhs1	C0024591	Malignant Hyperthermia (Malignant hyperpyrexia due to anesthesia)
145600	Malignant Hyperthermia, Susceptibility To, 1; Mhs1	C0024591	MHS1 (Malignant hyperpyrexia due to anesthesia)
146110	Hypogonadotropic Hypogonadism	C0271623	Hypogonadotrophic hypogonadism (Hypogonadotropic hypogonadism)
146110	Hypogonadotropic Hypogonadism	C0022735	Hypogonadotropic Hypogonadism (Klinefelter's Syndrome)
146255	Hypoparathyroidism, Sensorineural Deafness, And Renal Disease	C0020626	Hypoparathyroidism
146255	Hypoparathyroidism, Sensorineural Deafness, And Renal Disease	C0022658	Renal disease (Kidney Diseases)
146255	Hypoparathyroidism, Sensorineural Deafness, And Renal Disease	C0018784	Sensorineural deafness (Sensorineural Hearing Loss)
146500	Multiple System Atrophy; Msa	C1838103	MSA
146500	Multiple System Atrophy; Msa	C0393571	Multiple System Atrophy
146850	Immune Suppression; Is	C1840264	IMMUNE SUPPRESSION
146850	Immune Suppression; Is	C1373218	Immune Suppression (Decreased Immunologic Activity)
147480	Cholestasis, Intrahepatic, Of Pregnancy; Icp	C0268318	Cholestasis of pregnancy
147480	Cholestasis, Intrahepatic, Of Pregnancy; Icp	C0268318	ICP (Cholestasis of pregnancy)
147530	Insensitivity To Pain With Hyperplastic Myelinopathy	C0020507	Hyperplastic (Hyperplasia)
147530	Insensitivity To Pain With Hyperplastic Myelinopathy	C0596992	myelinopathy
147530	Insensitivity To Pain With Hyperplastic Myelinopathy	C0030193	Pain
147530	Insensitivity To Pain With Hyperplastic Myelinopathy	C2364139	Pain (Actual Pain)
147530	Insensitivity To Pain With Hyperplastic Myelinopathy	C1962977	Pain NOS (Pain NOS Adverse Event)
147540	Insect Stings, Hypersensitivity To	C0020517	Hypersensitivity
147540	Insect Stings, Hypersensitivity To	C0520946	Hypersensitivity (Emotional hypersensitivity)
148000	Kaposi Sarcoma	C0036220	KAPOSIS SARCOMA (Kaposi Sarcoma)
148100	Keloids	C0022548	Keloids (Keloid)
150600	Legg-Calve-Perthes Disease	C0023234	Legg-Calve-Perthes disease (Legg-Perthes Disease)
150699	Leiomyoma, Uterine; Ul	C0042133	Uterine leiomyoma NOS (Uterine Fibroids)
151400	Leukemia, Chronic Lymphocytic; Cll	C0023434	Chronic Lymphocytic Leukemia
151400	Leukemia, Chronic Lymphocytic; Cll	C0023434	CLL (Chronic Lymphocytic Leukemia)
151590	Lichen Sclerosus Et Atrophicus; Lsa	C0023652	Lichen Sclerosus et Atrophicus
151590	Lichen Sclerosus Et Atrophicus; Lsa	C0023652	LSA (Lichen Sclerosus et Atrophicus)
152700	Systemic Lupus Erythematosus; Sle	C0024141	Lupus Erythematosus, Systemic
153880	Macular Edema, Cystoid	C0024440	Cystoid macular oedema (Macular Edema, Cystoid)
154276	Malignant Hyperthermia, Susceptibility To, 3	C0024591	Malignant Hyperthermia (Malignant hyperpyrexia due to anesthesia)
155100	May-Hegglin Anomaly; Mha	C0340978	May-Hegglin anomaly
155600	Melanoma, Cutaneous Malignant; Cmm	C0151779	CMM (Cutaneous Melanoma)
155600	Melanoma, Cutaneous Malignant; Cmm	C0151779	Cutaneous malignant melanoma (Cutaneous Melanoma)
155601	Melanoma, Cutaneous Malignant, Susceptibility To, 2; Cmm2	C1835044	CMM2 (MELANOMA, CUTANEOUS MALIGNANT, 2)
155601	Melanoma, Cutaneous Malignant, Susceptibility To, 2; Cmm2	C0151779	MELANOMA SKIN (Cutaneous Melanoma)
156000	Meniere Disease	C0025281	Meniere Disease
156190	Mental And Growth Retardation With Amblyopia	C0002418	Amblyopia
156190	Mental And Growth Retardation With Amblyopia	C0151686	Growth retardation
156190	Mental And Growth Retardation With Amblyopia	C0025362	Mental Retardation
157300	Migraine With Or Without Aura, Susceptibility To, 1	C0338480	Migraine without Aura (Common Migraine)
157700	Mitral Valve Prolapse, Familial; Mvp	C0340364	Familial mitral valve prolapse
157700	Mitral Valve Prolapse, Familial; Mvp	C0026267	MITRAL VALVE PROLAPSE, FAMILIAL (Mitral Valve Prolapse)
157950	Permanent Molars, Secondary Retention Of	C0080274	Retention (Urinary Retention)
158280	Motion Sickness	C0026603	Motion Sickness
160300	Myopathy, Distal, With Onset In Infancy	C0026848	Myopathy
160300	Myopathy, Distal, With Onset In Infancy	C1864921	Onset in infancy
160750	Myositis	C0027121	Myositis
161900	Renal Failure, Progressive, With Hypertension	C1963138	Hypertension (Hypertension Adverse Event)
161900	Renal Failure, Progressive, With Hypertension	C0020538	Hypertension (Hypertensive disease)
161900	Renal Failure, Progressive, With Hypertension	C0035078	Renal Failure (Kidney Failure)
161900	Renal Failure, Progressive, With Hypertension	C1963154	Renal failure (Renal Failure Adverse Event)
161900	Renal Failure, Progressive, With Hypertension	C0020544	Renal hypertension
164230	Obsessive-Compulsive Disorder; Ocd	C0028768	Obsessive-Compulsive Disorder
164230	Obsessive-Compulsive Disorder; Ocd	C0028768	OCD (Obsessive-Compulsive Disorder)
164230	Obsessive-Compulsive Disorder; Ocd	C0029421	OCD (Osteochondritis Dissecans)
165150	Ophthalmoplegia, Progressive, With Scrotal Tongue And Mental Deficiency	C0917816	Mental deficiency
165150	Ophthalmoplegia, Progressive, With Scrotal Tongue And Mental Deficiency	C0029089	Ophthalmoplegia
165150	Ophthalmoplegia, Progressive, With Scrotal Tongue And Mental Deficiency	C0040412	Scrotal tongue (Fissured tongue)
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C1384666	Hearing Loss (hearing impairment)
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C2029884	hearing loss (hearing loss by exam)
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C0029124	Optic Atrophy
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C0031117	Peripheral Neuropathy
165720	Osteoarthritis Susceptibility 1; Os1	C0029408	Osteoarthritis (Degenerative polyarthritis)
166300	Osteolysis, Hereditary, Of Carpal Bones With Or Without Nephropathy	C0022658	Nephropathy (Kidney Diseases)
166300	Osteolysis, Hereditary, Of Carpal Bones With Or Without Nephropathy	C0029435	Osteolysis
166710	Osteoporosis	C0029456	Osteoporosis
166710	Osteoporosis	C1962963	Osteoporosis (Osteoporosis Adverse Event)
166710	Osteoporosis	C1563292	Osteoporosis (Osteoporosis family history)
166760	Otitis Media, Susceptibility To	C0029882	Otitis Media
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C1833334	Early-onset
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C1833672	Inclusion body myopathy
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C1368019	Paget's Disease
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C0029401	Paget's disease NOS (Osteitis Deformans)
167870	Panic Disorder 1; Pand1	C1868649	PAND1 (PANIC DISORDER 1)
167870	Panic Disorder 1; Pand1	C1868649	PANIC DISORDER 1
168100	Paralysis Agitans, Juvenile, Of Hunt	C0030567	Paralysis Agitans (Parkinson Disease)
168600	Parkinson Disease; Pd	C0030567	Parkinson Disease
168600	Parkinson Disease; Pd	C0030567	PD (Parkinson Disease)
170900	Pernicious Anemia	C0002892	Anemia, Pernicious
171300	Pheochromocytoma	C0031511	PHAEOCHROMOCYTOMA (Pheochromocytoma)
171300	Pheochromocytoma	C1706920	pheochromocytoma (Benign pheochromocytoma of adrenal gland)
173200	Pityriasis Rubra Pilaris	C0032027	Pityriasis Rubra Pilaris
174800	Mccune-Albright Syndrome; Mas	C0242292	McCune-Albright Syndrome
175100	Adenomatous Polyposis Of The Colon; Apc	C0032580	Adenomatous Polyposis of the Colon (Adenomatous Polyposis Coli)
175505	Polyposis Of Gastric Fundus Without Polyposis Coli	C0236048	Gastric polyposis (Gastric polyp)
175505	Polyposis Of Gastric Fundus Without Polyposis Coli	C0032580	Polyposis coli (Adenomatous Polyposis Coli)
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C0023267	Fibroid (Fibroid Tumor)
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C1559265	GASTROINTESTINAL
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C0032584	polyps
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C1265823	Recurrent inflammation
176800	Pronation-Supination Of The Forearm, Impairment Of	C0684336	Impairment (Impaired health)
176800	Pronation-Supination Of The Forearm, Impairment Of	C0239669	pronation of forearm
176800	Pronation-Supination Of The Forearm, Impairment Of	C0239672	supination of forearm
176807	Prostate Cancer	C0376358	Prostate Cancer (Malignant neoplasm of prostate)
176807	Prostate Cancer	C0600139	Prostate Cancer (Prostate carcinoma)
178600	Pulmonary Hypertension, Primary, 1; Pph1	C0152171	PPH1 (Primary pulmonary hypertension)
178600	Pulmonary Hypertension, Primary, 1; Pph1	C0152171	Primary pulmonary hypertension
179600	Raynaud Disease	C0034734	Raynaud Disease
179800	Renal Tubular Acidosis, Distal, Autosomal Dominant	C0259810	Renal Tubular Acidosis, Distal, Autosomal Dominant (Distal renal tubular acidosis Type 1)
179830	Renal Tubular Acidosis, Proximal	C0268435	Proximal Renal Tubular Acidosis (Renal Tubular Acidosis, Type II)
181000	Sarcoidosis, Susceptibility To, 1; Ss1	C0036202	Sarcoidosis
181460	Schistosoma Mansoni Infection, Susceptibility/Resistance To	C0036330	Schistosoma mansoni infection (Schistosoma mansonii infection)
181500	Schizophrenia; Sczd	C0036341	Schizophrenia
181500	Schizophrenia; Sczd	C0036341	SCZD (Schizophrenia)
182000	Keratosis, Seborrheic	C0022603	Seborrheic keratosis
182280	Small Cell Cancer Of The Lung	C0149925	SMALL CELL CANCER OF THE LUNG (Small cell carcinoma of lung)
182830	Spastic Paraplegia, Optic Atrophy, And Dementia	C0497327	Dementia
182830	Spastic Paraplegia, Optic Atrophy, And Dementia	C0029124	Optic Atrophy
182830	Spastic Paraplegia, Optic Atrophy, And Dementia	C0037772	Spastic Paraplegia
184700	Polycystic Ovary Syndrome 1; Pcos1	C0032460	PCOS1 (Polycystic Ovary Syndrome)
184700	Polycystic Ovary Syndrome 1; Pcos1	C0032460	POLYCYSTIC OVARY SYNDROME 1 (Polycystic Ovary Syndrome)
187950	Thrombocythemia, Essential	C0040028	Essential thrombocythaemia (Thrombocythemia, Essential)
188030	Thrombocytopenic Purpura, Autoimmune; Aitp	C0043117	Purpura, Thrombocytopenic, Autoimmune (Purpura, Thrombocytopenic, Idiopathic)
188050	Thrombosis, Susceptibility To	C0040053	Thrombosis
188470	Thyroid Carcinoma, Follicular; Ftc	C0206682	Follicular thyroid carcinoma
188470	Thyroid Carcinoma, Follicular; Ftc	C0206682	FTC (Follicular thyroid carcinoma)
189600	Torticollis	C0040485	Torticollis
189800	Preeclampsia/Eclampsia 1; Pee1	C0013537	Eclampsia
189800	Preeclampsia/Eclampsia 1; Pee1	C0032914	PEE1 (Pre-Eclampsia)
189800	Preeclampsia/Eclampsia 1; Pee1	C0032914	Preeclampsia (Pre-Eclampsia)
190300	Tremor, Hereditary Essential, 1; Etm1	C1860861	ETM1 (TREMOR, HEREDITARY ESSENTIAL, 1)
190300	Tremor, Hereditary Essential, 1; Etm1	C0393615	Hereditary essential tremor (Familial Tremor)
190310	Tremor, Nystagmus, And Duodenal Ulcer	C0013295	Duodenal Ulcer
190310	Tremor, Nystagmus, And Duodenal Ulcer	C0028738	Nystagmus
190310	Tremor, Nystagmus, And Duodenal Ulcer	C1963184	NYSTAGMUS (Nystagmus Adverse Event)
190310	Tremor, Nystagmus, And Duodenal Ulcer	C0040822	Tremor
190310	Tremor, Nystagmus, And Duodenal Ulcer	C2364114	Tremor (Actual Tremor)
190310	Tremor, Nystagmus, And Duodenal Ulcer	C1963252	Tremor (Tremor Adverse Event)
190400	Trigeminal Neuralgia	C0040997	Trigeminal Neuralgia
191390	Inflammatory Bowel Disease 11; Ibd11	C0021390	Inflammatory bowel disease (Inflammatory Bowel Diseases)
191800	Urinary Bladder, Atony Of	C0403645	BLADDER ATONY (Atony of bladder NOS)
192000	Uterine Anomalies	C0266383	UTERINE ANOMALIES (Congenital uterine anomaly)
192200	Varicose Veins	C0042345	Varicose Veins (Varicosity)
194070	Wilms Tumor 1; Wt1	C0027708	WILMS TUMOR 1 (Nephroblastoma)
